venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
omura,2026-05-08,1,1,西澤 日花里,B1,37.56,6.38,7.43,6.99,6,0.5,1,,,47.1,0.0,2026-05-15 05:59:41,33,37.7,56.5,17,谷川 祐一,0.03,False,晴,19,20,3,9,南,2
omura,2026-05-08,1,2,坪口 竜也,A2,37.37,6.43,7.33,6.97,4,0.0,2,,,52.2,0.0,2026-05-15 05:59:41,24,33.2,54.0,24,赤坂 俊輔,0.04,False,晴,19,20,3,9,南,2
omura,2026-05-08,1,3,樋口 亮,A2,37.83,6.53,7.43,6.95,3,0.0,3,,,52.0,0.0,2026-05-15 05:59:41,18,30.4,48.9,33,内山 峻輔,0.01,False,晴,19,20,3,9,南,2
omura,2026-05-08,1,4,屋良 龍紀,B1,38.2,6.3,7.37,6.98,5,0.0,4,,,52.0,0.0,2026-05-15 05:59:41,44,32.4,47.6,28,大石 真央,0.03,False,晴,19,20,3,9,南,2
omura,2026-05-08,1,5,宮本 夏樹,B1,38.01,6.27,7.43,6.89,2,0.0,5,,,54.0,0.0,2026-05-15 05:59:41,59,40.1,52.9,13,寺嶋 雄,0.07,False,晴,19,20,3,9,南,2
omura,2026-05-08,1,6,山崎 昂介,B1,37.48,6.12,7.33,6.88,1,0.0,6,,,52.0,0.0,2026-05-15 05:59:41,48,41.4,56.2,8,中野 夢斗,0.09,False,晴,19,20,3,9,南,2
omura,2026-05-08,2,1,大串 重幸,A2,37.83,6.37,7.47,7.01,6,0.0,1,,リング×１,52.4,0.0,2026-05-15 05:59:47,73,35.4,51.4,20,山下 和彦,0.26,False,晴,19,20,5,7,南東,4
omura,2026-05-08,2,2,滝川 真由子,B1,37.63,6.37,7.4,6.91,2,0.0,2,,,46.0,1.0,2026-05-15 05:59:47,40,27.6,47.1,39,生方 靖亜,0.24,False,晴,19,20,5,7,南東,4
omura,2026-05-08,2,3,岡 暢祐,B1,37.77,6.23,7.4,6.94,3,0.0,3,,,52.0,0.0,2026-05-15 05:59:47,30,33.5,52.8,23,真庭 明志,0.13,False,晴,19,20,5,7,南東,4
omura,2026-05-08,2,4,山下 昂大,A2,38.2,6.4,7.4,6.95,4,0.0,4,,,54.4,0.0,2026-05-15 05:59:47,29,46.9,64.7,3,北川 太一,0.01,False,晴,19,20,5,7,南東,4
omura,2026-05-08,2,5,岡崎 凪汰,B1,38.09,6.47,7.51,6.89,1,0.5,5,,,52.1,0.0,2026-05-15 05:59:47,66,33.2,47.6,25,眞鳥 章太,0.14,False,晴,19,20,5,7,南東,4
omura,2026-05-08,2,6,山田 陽翔,B2,39.67,6.77,7.37,6.95,4,-0.5,6,,,52.0,0.0,2026-05-15 05:59:47,13,38.3,53.6,15,菅 章哉,0.2,False,晴,19,20,5,7,南東,4
omura,2026-05-08,3,1,小林 文彦,B1,37.6,6.27,7.33,6.96,3,-0.5,1,,リング×２,52.0,0.0,2026-05-15 05:59:54,47,32.0,48.4,29,笠 雅雄,0.2,False,晴,19,20,5,9,南,4
omura,2026-05-08,3,2,嶋田 有里,B1,37.94,6.36,7.42,6.95,2,0.0,2,,,45.5,1.5,2026-05-15 05:59:54,43,40.4,60.6,9,長谷川 雅和,0.22,False,晴,19,20,5,9,南,4
omura,2026-05-08,3,3,榎 幸司,A2,39.35,6.39,7.57,7.01,6,0.0,3,,,52.4,0.0,2026-05-15 05:59:54,46,34.3,55.1,22,佐々木 英樹,0.2,False,晴,19,20,5,9,南,4
omura,2026-05-08,3,4,森永 淳,A1,37.93,6.33,7.4,6.94,1,0.0,4,,,52.0,0.0,2026-05-15 05:59:54,74,42.1,58.4,6,日高 龍之介,0.14,False,晴,19,20,5,9,南,4
omura,2026-05-08,3,5,山戸 信二,B1,38.61,6.29,7.47,6.98,4,-0.5,5,,,51.0,1.0,2026-05-15 05:59:54,49,30.6,46.1,32,渡邊 哲也,0.09,False,晴,19,20,5,9,南,4
omura,2026-05-08,3,6,坂井 康嗣,B1,39.06,6.84,7.5,6.99,5,0.0,6,,,52.0,0.0,2026-05-15 05:59:54,60,41.5,54.7,7,今村 暢孝,0.19,False,晴,19,20,5,9,南,4
omura,2026-05-08,4,1,尾崎 雄二,B1,37.23,6.2,7.33,6.87,1,0.0,1,,,52.9,0.0,2026-05-15 06:00:00,11,53.2,69.3,2,柳橋 宏紀,0.08,True,晴,19,20,5,9,南,4
omura,2026-05-08,4,2,高橋 竜矢,A1,37.6,6.2,7.4,6.96,2,0.0,2,,,51.5,0.5,2026-05-15 06:00:00,15,30.4,44.6,34,木幡 純也,0.06,True,晴,19,20,5,9,南,4
omura,2026-05-08,4,3,森 雄利,B2,37.73,6.3,7.53,7.01,6,0.0,3,,,52.4,0.0,2026-05-15 06:00:00,16,24.6,51.3,42,小川 広大,-0.01,True,晴,19,20,5,9,南,4
omura,2026-05-08,4,4,野田部 宏子,B1,38.07,6.21,7.4,7.0,5,0.0,6,,,52.7,0.0,2026-05-15 06:00:00,58,40.3,60.2,11,内山 七海,-0.15,True,晴,19,20,5,9,南,4
omura,2026-05-08,4,5,小池 礼乃,B1,38.03,6.3,7.37,6.97,3,0.0,5,,,47.0,0.0,2026-05-15 06:00:00,32,35.4,53.8,19,後藤 盛也,-0.08,True,晴,19,20,5,9,南,4
omura,2026-05-08,4,6,山口 裕二,A2,38.6,6.23,7.41,6.98,4,0.0,4,,,52.0,0.0,2026-05-15 06:00:00,50,28.2,43.0,38,上田 紗奈,-0.12,True,晴,19,20,5,9,南,4
omura,2026-05-08,5,1,阪本 勇介,B1,37.77,6.37,7.67,7.01,4,0.0,1,,,53.1,0.0,2026-05-15 06:00:08,14,28.3,40.0,37,宮内 直哉,0.05,False,晴,19,20,5,9,南,4
omura,2026-05-08,5,2,池田 紫乃,B1,38.37,6.67,7.47,7.03,6,0.0,2,,,44.5,2.5,2026-05-15 06:00:08,41,23.7,36.5,43,樫葉 次郎,0.04,False,晴,19,20,5,9,南,4
omura,2026-05-08,5,3,重富 伸也,B1,39.08,6.6,7.63,6.95,2,0.5,3,,,52.2,0.0,2026-05-15 06:00:08,62,40.3,55.8,10,森下 愛梨,0.01,False,晴,19,20,5,9,南,4
omura,2026-05-08,5,4,桑原 悠,A1,37.63,6.42,7.47,6.92,1,0.5,4,,,52.0,0.0,2026-05-15 06:00:08,63,31.1,46.9,30,四宮 与寛,0.08,False,晴,19,20,5,9,南,4
